customer_id,year_month,monthly_volume,monthly_txn_count,segment,peer_group,counterparty_entropy,log_volume,log_txn_count,log_entropy,z_volume,z_txn_count,z_entropy,composite_anomaly_score,is_anomaly
CUST_109776,2023-11,64002.4,66,retail,retail_Construction,1.2294021,11.066676,4.189654742026425,0.20652793,0.114549614,1.2907998899255688,0.84535426,0.7502345878095923,False
CUST_109776,2023-12,64002.402,59,retail,retail_Construction,1.1005001,11.066676,4.07753744390572,0.09576472,0.114549614,1.1287453268678176,0.42678586,0.5566935992807543,False
CUST_109777,2023-01,13430.1,11,retail,retail_Education,1.0883487,9.505254,2.3978952727983707,0.08466163,-1.2339371,-1.323074345166814,0.40562567,0.9875457201981982,False
CUST_109777,2023-02,11241.0,17,retail,retail_Education,1.1881585,9.327323,2.833213344056216,0.17240463,-1.3870345,-0.6743076874755517,0.7223755,0.9279059116688932,False
CUST_109777,2023-03,15619.2,12,retail,retail_Education,1.1673633,9.656257,2.4849066497880004,0.1547476,-1.1040094,-1.193398864276336,0.65638113,0.9845964614573871,False
CUST_109777,2023-04,13430.1,11,retail,retail_Education,0.8088361,9.505254,2.3978952727983707,-0.21215896,-1.2339371,-1.323074345166814,-0.48141766,1.0128097151303728,False
CUST_109777,2023-05,11976.97,18,retail,retail_Education,0.9300387,9.390741,2.8903717578961645,-0.07252909,-1.3324673,-0.5891229098284212,-0.096776925,0.6727890508123228,False
CUST_109777,2023-06,13430.1,3,retail,retail_Education,0.6479764,9.505254,1.0986122886681098,-0.433901,-1.2339371,-3.259431998718113,-0.99191165,1.828426930900524,True
CUST_109777,2023-07,13430.1,8,retail,retail_Education,0.927541,9.505254,2.0794415416798357,-0.07521827,-1.2339371,-1.7976748187242517,-0.10470338,1.045438448220444,False
CUST_109777,2023-08,13430.1,7,retail,retail_Education,0.82887304,9.505254,1.9459101490553132,-0.18768829,-1.2339371,-1.996680375832306,-0.41782972,1.2161490807592825,False
CUST_109777,2023-09,13430.1,18,retail,retail_Education,1.1889852,9.505254,2.8903717578961645,0.17310022,-1.2339371,-0.5891229098284212,0.7249991,0.8493530612933625,False
CUST_109777,2023-10,13269.6,18,retail,retail_Education,0.97987366,9.493231,2.8903717578961645,-0.020331636,-1.2442821,-0.5891229098284212,0.06137611,0.6315937153247981,False
CUST_109777,2023-11,13430.1,12,retail,retail_Education,0.9627475,9.505254,2.4849066497880004,-0.03796409,-1.2339371,-1.193398864276336,0.007025686,0.8114538982161635,False
CUST_109777,2023-12,13430.101,10,retail,retail_Education,1.1426963,9.505254,2.302585092994046,0.13339062,-1.2339371,-1.4651177632517476,0.5780994,1.0923847790462062,False
CUST_109778,2023-01,191272.8,42,sme,sme,1.5250202,12.161456,3.7376696182833684,0.42200765,-0.2934762,-1.636184701357595,-0.64550453,0.8583884765818093,False
CUST_109778,2023-02,496051.62,45,sme,sme,1.7679772,13.114435,3.8066624897703196,0.5698361,0.594202,-1.499327133648054,0.2660755,0.7865348691915327,False
CUST_109778,2023-03,175509.08,42,sme,sme,1.8774567,12.075446,3.7376696182833684,0.62991804,-0.37359253,-1.636184701357595,0.6768447,0.895540647716758,False
CUST_109778,2023-04,347625.72,43,sme,sme,1.4247878,12.758882,3.7612001156935624,0.35402286,0.26301193,-1.5895084785370406,-1.021579,0.9580331460286636,False
CUST_109778,2023-05,280014.84,43,sme,sme,1.7527176,12.542598,3.7612001156935624,0.56116754,0.061548542,-1.5895084785370406,0.20882104,0.6199593547135054,False
CUST_109778,2023-06,393908.7,43,sme,sme,1.6328189,12.883875,3.7612001156935624,0.49030793,0.37944037,-1.5895084785370406,-0.24104145,0.736663432483818,False
CUST_109778,2023-07,406666.5,44,sme,sme,1.5634336,12.915749,3.784189633918261,0.44688445,0.40912998,-1.543905367965806,-0.5013766,0.8181373246892653,False
CUST_109778,2023-08,499830.88,45,sme,sme,1.7099956,13.1220255,3.8066624897703196,0.5364908,0.60127217,-1.499327133648054,0.0485272,0.7163754997327779,False
CUST_109778,2023-09,372351.44,44,sme,sme,1.511936,12.827594,3.784189633918261,0.41339093,0.32701582,-1.543905367965806,-0.6945971,0.8551727700615288,False
CUST_109778,2023-10,130605.69,42,sme,sme,1.614865,11.779938,3.7376696182833684,0.47925133,-0.6488518,-1.636184701357595,-0.30840522,0.8644805779173348,False
CUST_109778,2023-11,322314.0,43,sme,sme,1.6338234,12.683282,3.7612001156935624,0.4909229,0.19259259,-1.5895084785370406,-0.23727271,0.6731245930641352,False
CUST_109778,2023-12,297664.88,44,sme,sme,1.6824114,12.603724,3.784189633918261,0.52022815,0.11848578,-1.543905367965806,-0.054969314,0.5724534870072565,False
CUST_109779,2023-01,88087.15,41,retail,retail_Education,0.83746433,11.386082,3.713572066704308,-0.1773766,0.38438803,0.6377154601310459,-0.39056495,0.47088947934226083,False
CUST_109779,2023-02,83260.5,41,retail,retail_Education,0.61263907,11.32973,3.713572066704308,-0.48997933,0.33590126,0.6377154601310459,-1.1040559,0.6925575340024221,False
CUST_109779,2023-03,90093.875,41,retail,retail_Education,0.8932804,11.4086075,3.713572066704308,-0.11285477,0.40376994,0.6377154601310459,-0.2134307,0.4183053676517396,False
CUST_109779,2023-04,159899.72,45,retail,retail_Education,0.9451052,11.982302,3.8066624897703196,-0.05645904,0.897395,0.7764507128649709,-0.04896284,0.5742695221918741,False
CUST_109779,2023-05,101116.6,37,retail,retail_Education,0.96682936,11.52403,3.6109179126442243,-0.033733264,0.503083,0.48472711247240474,0.019979566,0.33592988981814836,False
CUST_109779,2023-06,88290.6,41,retail,retail_Education,0.76988316,11.388389,3.713572066704308,-0.26151654,0.386373,0.6377154601310459,-0.6050362,0.5430415574939637,False
CUST_109779,2023-07,91308.695,41,retail,retail_Education,0.9308015,11.422001,3.713572066704308,-0.07170923,0.41529408,0.6377154601310459,-0.09435609,0.3824552103113719,False
CUST_109779,2023-08,95265.33,41,retail,retail_Education,1.0609009,11.464421,3.713572066704308,0.05911848,0.45179394,0.6377154601310459,0.31851903,0.46934280834909164,False
CUST_109779,2023-09,87858.09,41,retail,retail_Education,0.7912507,11.383478,3.713572066704308,-0.23414043,0.38214788,0.6377154601310459,-0.53722554,0.5190296276640484,False
CUST_109779,2023-10,90980.66,41,retail,retail_Education,0.92690825,11.418403,3.713572066704308,-0.07590069,0.41219807,0.6377154601310459,-0.10671148,0.3855416679612387,False
CUST_109779,2023-11,89919.67,41,retail,retail_Education,0.8443495,11.4066725,3.713572066704308,-0.16918877,0.402105,0.6377154601310459,-0.3687146,0.4695116881759553,False
CUST_109779,2023-12,90688.32,41,retail,retail_Education,0.8416115,11.415184,3.713572066704308,-0.17243677,0.40942863,0.6377154601310459,-0.37740374,0.47484927418148404,False
CUST_109780,2023-01,36541.45,27,retail,retail_Education,0.7895024,10.506203,3.295836866004329,-0.23635243,-0.37268832,0.015153044619494453,-0.5427739,0.3102050900983591,False
CUST_109780,2023-02,30714.95,26,retail,retail_Education,0.8535652,10.332505,3.258096538021482,-0.15833333,-0.52214324,-0.04109241832408508,-0.3394682,0.3009012913343416,False
CUST_109780,2023-03,46247.64,28,retail,retail_Education,0.95214057,10.741766,3.332204510175204,-0.049042597,-0.17000206,0.06935275860947107,-0.02663583,0.08866354870571606,False
CUST_109780,2023-04,35395.92,27,retail,retail_Education,0.6738037,10.474352,3.295836866004329,-0.3948165,-0.4000938,0.015153044619494453,-0.9099478,0.44173155034857786,False
CUST_109780,2023-05,38096.35,27,retail,retail_Education,0.8917968,10.5478735,3.295836866004329,-0.114516936,-0.33683342,0.015153044619494453,-0.21813884,0.190041768603303,False
CUST_109780,2023-06,38197.52,27,retail,retail_Education,0.83366036,10.550526,3.295836866004329,-0.18192919,-0.3345514,0.015153044619494453,-0.40263698,0.25078047121840513,False
CUST_109780,2023-07,51748.14,27,retail,retail_Education,1.2473595,10.854144,3.295836866004329,0.22102894,-0.07330828,0.015153044619494453,0.910252,0.33290443375982637,False
CUST_109780,2023-08,41560.26,27,retail,retail_Education,0.95534635,10.6349,3.295836866004329,-0.045681335,-0.2619529,0.015153044619494453,-0.016462184,0.09785604531842264,False
CUST_109780,2023-09,38478.06,27,retail,retail_Education,0.9318149,10.557843,3.295836866004329,-0.07062109,-0.32825515,0.015153044619494453,-0.09114003,0.14484940772531224,False
CUST_109780,2023-10,43790.04,27,retail,retail_Education,1.1601734,10.687161,3.295836866004329,0.1485695,-0.21698555,0.015153044619494453,0.6335638,0.2885674715566416,False
CUST_109780,2023-11,37385.293,27,retail,retail_Education,0.8029723,10.529033,3.295836866004329,-0.21943504,-0.35304463,0.015153044619494453,-0.5000266,0.2894080857960164,False
CUST_109780,2023-12,37016.75,27,retail,retail_Education,0.7932618,10.519126,3.295836866004329,-0.23160194,-0.36156875,0.015153044619494453,-0.53084314,0.3025216440884053,False
CUST_109781,2023-01,13800.0,4,retail,retail_Finance,0.8247062,9.532424,1.3862943611198906,-0.19272809,-1.1627129,-2.6447483374961736,-0.4630755,1.42351225264498,False
CUST_109781,2023-02,13800.0,6,retail,retail_Finance,0.86998296,9.532424,1.791759469228055,-0.13928166,-1.1627129,-2.0714248337607937,-0.31436488,1.1828342152390665,False
CUST_109781,2023-03,13800.0,9,retail,retail_Finance,1.0303988,9.532424,2.1972245773362196,0.029945955,-1.1627129,-1.4981013300254138,0.21251778,0.957777348234726,False
CUST_109781,2023-04,13800.0,11,retail,retail_Finance,1.1600266,9.532424,2.3978952727983707,0.1484429,-1.1627129,-1.2143550250568378,0.6382773,1.0051150829804734,False
CUST_109781,2023-05,13429.76,11,retail,retail_Finance,1.2406563,9.505228,2.3978952727983707,0.21564049,-1.1858666,-1.2143550250568378,0.9031039,1.1011085024687446,False
CUST_109781,2023-06,12196.48,11,retail,retail_Finance,0.95282155,9.408903,2.3978952727983707,-0.048327643,-1.2678742,-1.2143550250568378,-0.042283237,0.8415041676375067,False
CUST_109781,2023-07,11030.11,11,retail,retail_Finance,0.701977,9.308384,2.3978952727983707,-0.3538546,-1.3534528,-1.2143550250568378,-0.86617696,1.1446615965379074,False
CUST_109781,2023-08,13800.0,10,retail,retail_Finance,1.2284399,9.532424,2.302585092994046,0.20574501,-1.1627129,-1.3491226416392428,0.86297965,1.124938407923225,False
CUST_109781,2023-09,11267.9,11,retail,retail_Finance,0.8177221,9.329713,2.3978952727983707,-0.20123276,-1.3352941,-1.2143550250568378,-0.48601466,1.0118879388980861,False
CUST_109781,2023-10,12262.65,11,retail,retail_Finance,0.7293935,9.414313,2.3978952727983707,-0.31554195,-1.2632682,-1.2143550250568378,-0.7761281,1.084583790224075,False
CUST_109781,2023-11,13800.0,10,retail,retail_Finance,1.2042723,9.532424,2.302585092994046,0.18587548,-1.1627129,-1.3491226416392428,0.78360146,1.0984790120377574,False
CUST_109781,2023-12,12167.13,11,retail,retail_Finance,0.9452129,9.406493,2.3978952727983707,-0.056345087,-1.2699261,-1.2143550250568378,-0.0672737,0.8505182649903293,False
CUST_109782,2023-01,275480.28,139,sme,sme,1.689715,12.526272,4.9344739331306915,0.5245599,0.046341293,0.7378537177458431,-0.02756606,0.2705870235765982,False
CUST_109782,2023-02,212743.05,138,sme,sme,1.8073292,12.26784,4.927253685157205,0.59185016,-0.19438167,0.72353128769453,0.41372484,0.44387926551519374,False
CUST_109782,2023-03,157763.56,137,sme,sme,1.6027443,11.968853,4.919980925828125,0.47171736,-0.4728816,0.7091046936006312,-0.353882,0.5119560979038796,False
CUST_109782,2023-04,153328.64,137,sme,sme,1.711499,11.940339,4.919980925828125,0.5373696,-0.49944162,0.7091046936006312,0.054167796,0.4209047044049026,False
CUST_109782,2023-05,239362.78,139,sme,sme,1.7769096,12.3857355,4.9344739331306915,0.57487565,-0.08456506,0.7378537177458431,0.29958987,0.37400288281887856,False
CUST_109782,2023-06,228428.7,137,sme,sme,1.2115486,12.33898,4.919980925828125,0.19189934,-0.12811701,0.7091046936006312,-1.8216572,0.8862929614613773,False
CUST_109782,2023-07,142077.02,137,sme,sme,1.7626541,11.864124,4.919980925828125,0.5668206,-0.570434,0.7091046936006312,0.24610282,0.5085471642246168,False
CUST_109782,2023-08,200933.88,138,sme,sme,1.5692625,12.2107315,4.927253685157205,0.45060578,-0.24757728,0.72353128769453,-0.4795066,0.4835383931082342,False
CUST_109782,2023-09,247463.02,139,sme,sme,1.849931,12.419017,4.9344739331306915,0.61514837,-0.05356427,0.7378537177458431,0.5735678,0.4549952648386368,False
CUST_109782,2023-10,155846.31,137,sme,sme,1.5217334,11.956626,4.919980925828125,0.41985008,-0.4842708,0.7091046936006312,-0.65783685,0.6170707863798063,False
CUST_109782,2023-11,179531.45,137,sme,sme,1.6374607,12.098105,4.919980925828125,0.4931467,-0.3524859,0.7091046936006312,-0.22362542,0.4284053367605131,False
CUST_109782,2023-12,165898.72,138,sme,sme,1.8437536,12.019133,4.927253685157205,0.6118035,-0.42604727,0.72353128769453,0.55039,0.5666561861119522,False
CUST_109783,2023-01,745733.44,38,sme,sme,1.5364563,13.522123,3.6375861597263857,0.42947868,0.9739542,-1.8347150482015857,-0.60259604,1.1370884311622067,False
CUST_109783,2023-02,698168.1,38,sme,sme,1.8081857,13.456215,3.6375861597263857,0.59232396,0.91256195,-1.8347150482015857,0.4169385,1.054738504928915,False
CUST_109783,2023-03,612076.75,38,sme,sme,1.3873582,13.324613,3.6375861597263857,0.32740134,0.7899775,-1.8347150482015857,-1.1620157,1.2622360718673153,False
CUST_109783,2023-04,1.1907469e+06,40,sme,sme,1.7195055,13.990091,3.6888794541139363,0.5420368,1.4098556,-1.7329672102236098,0.08420863,1.0756771481402498,False
CUST_109783,2023-05,831582.5,38,sme,sme,1.8857286,13.631085,3.6375861597263857,0.6343143,1.0754498,-1.8347150482015857,0.7078812,1.206015361589758,False
CUST_109783,2023-06,630563.44,37,sme,sme,1.3960356,13.354369,3.6109179126442243,0.33363646,0.817695,-1.8876154617092615,-1.129458,1.2782561446435452,False
CUST_109783,2023-07,1.0971744e+06,40,sme,sme,1.5428103,13.908249,3.6888794541139363,0.43360564,1.3336213,-1.7329672102236098,-0.5787558,1.2151147565610987,False
CUST_109783,2023-08,992048.94,39,sme,sme,1.7257444,13.807528,3.6635616461296463,0.54565847,1.2398016,-1.7831888279906345,0.10761682,1.0435357642369611,False
CUST_109783,2023-09,1.3121468e+06,40,sme,sme,1.0344061,14.087175,3.6888794541139363,0.033827417,1.5002872,-1.7329672102236098,-2.4862998,1.9065180461970748,True
CUST_109783,2023-10,380018.88,37,sme,sme,1.7082319,12.847977,3.6109179126442243,0.53545886,0.346002,-1.8876154617092615,0.04190975,0.7585090749171576,False
CUST_109783,2023-11,1.2631958e+06,40,sme,sme,1.2560861,14.049155,3.6888794541139363,0.22800061,1.4648724,-1.7329672102236098,-1.6545514,1.6174636524287642,False
CUST_109783,2023-12,612277.44,37,sme,sme,1.5598843,13.324941,3.6109179126442243,0.44461167,0.790283,-1.8876154617092615,-0.5146938,1.064197427551667,False
CUST_109784,2023-01,291112.5,48,retail,retail_Tech,0.61465687,12.581465,3.871201010907891,-0.48669112,1.4185948,0.8539733185162732,-1.1592953,1.1439544920719527,False
CUST_109784,2023-02,283637.3,48,retail,retail_Tech,0.50386906,12.555451,3.871201010907891,-0.6854389,1.3963922,0.8539733185162732,-1.5194389,1.2566014691786829,False
CUST_109784,2023-03,277974.38,48,retail,retail_Tech,0.39843655,12.535284,3.871201010907891,-0.920207,1.3791792,0.8539733185162732,-1.8621738,1.3651087844964724,False
CUST_109784,2023-04,269234.56,48,retail,retail_Tech,0.25579035,12.503338,3.871201010907891,-1.3633971,1.351913,0.8539733185162732,-2.325881,1.5105890993870161,False
CUST_109784,2023-05,276126.12,48,retail,retail_Tech,0.37306368,12.528613,3.871201010907891,-0.98600614,1.3734856,0.8539733185162732,-1.9446546,1.3907044892109297,False
CUST_109784,2023-06,272824.8,48,retail,retail_Tech,0.32682124,12.516585,3.871201010907891,-1.1183419,1.3632197,0.8539733185162732,-2.0949774,1.4373901451226931,False
CUST_109784,2023-07,277433.44,48,retail,retail_Tech,0.39571452,12.533337,3.871201010907891,-0.9270622,1.3775171,0.8539733185162732,-1.8710223,1.3675042554335655,False
CUST_109784,2023-08,290897.0,48,retail,retail_Tech,0.5823237,12.580725,3.871201010907891,-0.54072887,1.4179631,0.8539733185162732,-1.2644025,1.1787796581384404,False
CUST_109784,2023-09,272223.16,48,retail,retail_Tech,0.31214443,12.514378,3.871201010907891,-1.1642892,1.3613354,0.8539733185162732,-2.142688,1.4526655837493003,False
CUST_109784,2023-10,281158.8,48,retail,retail_Tech,0.4418435,12.546675,3.871201010907891,-0.8167995,1.3889012,0.8539733185162732,-1.7210685,1.321314351220614,False
CUST_109784,2023-11,280806.38,48,retail,retail_Tech,0.47292027,12.545421,3.871201010907891,-0.7488285,1.3878309,0.8539733185162732,-1.6200457,1.287283277968254,False
CUST_109784,2023-12,284516.4,48,retail,retail_Tech,0.5074355,12.558546,3.871201010907891,-0.6783857,1.3990335,0.8539733185162732,-1.5078453,1.2536173825062178,False
CUST_109785,2023-01,331623.47,96,sme,sme,1.8345594,12.711756,4.564348191467836,0.6068044,0.21911533,0.00365455109355039,0.5158934,0.2462210941926545,False
CUST_109785,2023-02,214599.5,96,sme,sme,1.767966,12.276528,4.564348191467836,0.56982976,-0.18628903,0.00365455109355039,0.26603344,0.15199233975171111,False
CUST_109785,2023-03,241012.58,95,sme,sme,1.828258,12.392605,4.553876891600541,0.60336363,-0.07816645,-0.017116821364346512,0.49225038,0.1958445506148151,False
CUST_109785,2023-04,190013.77,93,sme,sme,1.8722439,12.154852,4.532599493153256,0.62713766,-0.29962784,-0.05932368905839325,0.6572862,0.3387459187755883,False
CUST_109785,2023-05,279762.47,95,sme,sme,1.8453885,12.541697,4.553876891600541,0.61268985,0.060709074,-0.017116821364346512,0.5565244,0.21145009714887653,False
CUST_109785,2023-06,145078.84,93,sme,sme,1.7795575,11.885033,4.532599493153256,0.5763647,-0.55095834,-0.05932368905839325,0.30952477,0.30660226633647086,False
CUST_109785,2023-07,267957.12,96,sme,sme,1.8219823,12.498582,4.564348191467836,0.59992504,0.020548752,0.00365455109355039,0.46870354,0.16430228028356098,False
CUST_109785,2023-08,120617.87,93,sme,sme,1.8544179,11.700383,4.532599493153256,0.6175709,-0.72295505,-0.05932368905839325,0.59040284,0.4575605262368818,False
CUST_109785,2023-09,206186.92,94,sme,sme,1.8758231,12.236539,4.543294782270004,0.6290476,-0.2235383,-0.03810800078623264,0.6707157,0.3107873282932996,False
CUST_109785,2023-10,163098.95,93,sme,sme,1.835074,12.002112,4.532599493153256,0.60708475,-0.4419012,-0.05932368905839325,0.5178238,0.33968290379145744,False
CUST_109785,2023-11,169957.61,93,sme,sme,1.8318537,12.043304,4.532599493153256,0.60532844,-0.40353176,-0.05932368905839325,0.5057416,0.3228656817525526,False
CUST_109785,2023-12,159117.83,93,sme,sme,1.6878508,11.9774,4.532599493153256,0.52345604,-0.4649204,-0.05932368905839325,-0.03456056,0.18626821727056306,False
CUST_109786,2023-01,74788.92,38,retail,retail_Retail,1.0501589,11.222425,3.6375861597263857,0.048941452,0.23710488,0.5135290927311431,0.25898942,0.33654113135803576,False
CUST_109786,2023-02,2.779639e+06,40,retail,retail_Retail,1.1254231,14.8378315,3.6888794541139363,0.11815903,3.3314645,0.5881361438849858,0.5008666,1.4734890882842837,False
CUST_109786,2023-03,79326.7,34,retail,retail_Retail,1.1478782,11.28133,3.5263605246161616,0.13791516,0.2875203,0.3517493367733899,0.5730307,0.40410011213826946,False
CUST_109786,2023-04,63711.473,38,retail,retail_Retail,0.6918921,11.06212,3.6375861597263857,-0.3683253,0.09990276,0.5135290927311431,-0.89237505,0.5019356337395194,False
CUST_109786,2023-05,70186.0,38,retail,retail_Retail,0.9730775,11.158904,3.6375861597263857,-0.027291574,0.1827381,0.5135290927311431,0.011272444,0.23584654421427684,False
CUST_109786,2023-06,75589.42,38,retail,retail_Retail,1.0641111,11.233071,3.6375861597263857,0.062139813,0.24621648,0.5135290927311431,0.30382788,0.35452448350259497,False
CUST_109786,2023-07,70668.11,38,retail,retail_Retail,0.9906419,11.16575,3.6375861597263857,-0.009402171,0.18859701,0.5135290927311431,0.06771933,0.25661514473029806,False
CUST_109786,2023-08,69329.99,38,retail,retail_Retail,0.9863491,11.146633,3.6375861597263857,-0.013744924,0.17223564,0.5135290927311431,0.053923577,0.24656276923486428,False
CUST_109786,2023-09,75801.49,38,retail,retail_Retail,1.0898566,11.235873,3.6375861597263857,0.086046144,0.24861458,0.5135290927311431,0.38656643,0.38290336750019427,False
CUST_109786,2023-10,75553.805,38,retail,retail_Retail,1.0849853,11.2326,3.6375861597263857,0.08156641,0.24581327,0.5135290927311431,0.37091127,0.37675120951800384,False
CUST_109786,2023-11,77488.57,38,retail,retail_Retail,1.205215,11.257886,3.6375861597263857,0.18665795,0.26745486,0.5135290927311431,0.7572944,0.5127594572511199,False
CUST_109786,2023-12,63202.69,38,retail,retail_Retail,0.6698797,11.054102,3.6375861597263857,-0.40065718,0.09303988,0.5135290927311431,-0.96311647,0.5232284791476413,False
CUST_109787,2023-01,361132.47,70,retail,retail_Education,0.38618895,12.797,4.248495242049359,-0.95142853,1.5983877,1.4349263813028639,-1.8227035,1.6186725267413558,False
CUST_109787,2023-02,351121.16,69,retail,retail_Education,0.69319236,12.768887,4.23410650459726,-0.36644772,1.5741981,1.4134824447389105,-0.84841716,1.278699244809007,False
CUST_109787,2023-03,423156.25,71,retail,retail_Education,0.6546178,12.955497,4.2626798770413155,-0.42370373,1.7347636,1.456066138280357,-0.970835,1.387221577012845,False
CUST_109787,2023-04,370020.6,70,retail,retail_Education,0.5045956,12.821314,4.248495242049359,-0.683998,1.6193082,1.4349263813028639,-1.4469358,1.5003901291532618,False
CUST_109787,2023-05,371898.94,70,retail,retail_Education,0.54038596,12.826378,4.248495242049359,-0.61547166,1.6236655,1.4349263813028639,-1.3333538,1.4639818637215398,False
CUST_109787,2023-06,367000.1,70,retail,retail_Education,0.4663772,12.813117,4.248495242049359,-0.7627605,1.6122555,1.4349263813028639,-1.5682231,1.538468318049441,False
CUST_109787,2023-07,372436.0,70,retail,retail_Education,0.5301466,12.827821,4.248495242049359,-0.6346017,1.624907,1.4349263813028639,-1.3658487,1.4752273528420232,False
CUST_109787,2023-08,394902.53,70,retail,retail_Education,0.7489948,12.8863945,4.248495242049359,-0.2890232,1.6753057,1.4349263813028639,-0.67132604,1.2605193822228216,False
CUST_109787,2023-09,365784.62,70,retail,retail_Education,0.44817957,12.8098,4.248495242049359,-0.8025613,1.6094015,1.4349263813028639,-1.625974,1.5567673016233545,False
CUST_109787,2023-10,365798.5,70,retail,retail_Education,0.4456008,12.809838,4.248495242049359,-0.8083318,1.6094342,1.4349263813028639,-1.6341578,1.5595061350507837,False
CUST_109787,2023-11,360298.22,70,retail,retail_Education,0.37923127,12.794687,4.248495242049359,-0.969609,1.5963979,1.4349263813028639,-1.8447838,1.62536934700045,False
CUST_109787,2023-12,361949.97,70,retail,retail_Education,0.40307674,12.799261,4.248495242049359,-0.90862834,1.6003333,1.4349263813028639,-1.7691095,1.6014564006172918,False
CUST_109788,2023-01,70393.67,60,retail,retail_Construction,1.1051128,11.161859,4.0943445622221,0.0999474,0.19497237,1.1530383687148367,0.4417641,0.5965916070981117,False
CUST_109788,2023-02,71286.44,60,retail,retail_Construction,1.0920156,11.174461,4.0943445622221,0.08802518,0.2056209,1.1530383687148367,0.3992352,0.5859648191574506,False
CUST_109788,2023-03,83928.4,12,retail,retail_Construction,0.8738932,11.337719,2.4849066497880004,-0.13479711,0.3435626,-1.1732463530886807,-0.30904853,0.6086191631750477,False
CUST_109788,2023-04,83928.4,40,retail,retail_Construction,1.1315951,11.337719,3.6888794541139363,0.123628266,0.3435626,0.5669783045587085,0.52775717,0.4794326917905656,False
CUST_109788,2023-05,80142.46,60,retail,retail_Construction,1.266361,11.291561,4.0943445622221,0.23614742,0.30456233,1.1530383687148367,0.9653667,0.8076558067046893,False
CUST_109788,2023-06,71339.04,60,retail,retail_Construction,1.078876,11.175199,4.0943445622221,0.07591977,0.20624377,1.1530383687148367,0.35656846,0.5719501975817771,False
CUST_109788,2023-07,71093.43,60,retail,retail_Construction,1.1287992,11.17175,4.0943445622221,0.12115443,0.20333003,1.1530383687148367,0.51867825,0.6250155472401074,False
CUST_109788,2023-08,79874.89,60,retail,retail_Construction,1.1919674,11.288217,4.0943445622221,0.1756052,0.3017364,1.1530383687148367,0.7237969,0.7261905624114764,False
CUST_109788,2023-09,71215.07,60,retail,retail_Construction,1.0578521,11.17346,4.0943445622221,0.056240577,0.20477481,1.1530383687148367,0.28830007,0.5487044159216972,False
CUST_109788,2023-10,83928.4,24,retail,retail_Construction,1.1313487,11.337719,3.1780538303479458,0.12341048,0.3435626,-0.17137005600362082,0.52695704,0.34729656468838144,False
CUST_109788,2023-11,69516.78,60,retail,retail_Construction,1.0784097,11.149323,4.0943445622221,0.07548743,0.18438105,1.1530383687148367,0.35505414,0.5641578538858186,False
CUST_109788,2023-12,68021.18,60,retail,retail_Construction,1.0598743,11.127574,4.0943445622221,0.05815031,0.1660042,1.1530383687148367,0.29486635,0.5379696392658643,False
CUST_109789,2023-01,53193.7,31,retail,retail_Retail,1.2069356,10.881695,3.4339872044851463,0.18808463,-0.05452024,0.21739062375733473,0.7628241,0.34491166002852786,False
CUST_109789,2023-02,49165.38,34,retail,retail_Retail,1.3291631,10.802945,3.5263605246161616,0.2845495,-0.12192062,0.3517493367733899,1.1556273,0.5430990701100012,False
CUST_109789,2023-03,48265.05,34,retail,retail_Retail,1.1987,10.784463,3.5263605246161616,0.1812376,-0.13773921,0.3517493367733899,0.73635703,0.4086151937823277,False
CUST_109789,2023-04,43717.707,34,retail,retail_Retail,1.0491914,10.685509,3.5263605246161616,0.04801973,-0.22243229,0.3517493367733899,0.25588018,0.27668726644722436,False
CUST_109789,2023-05,46631.51,34,retail,retail_Retail,1.1417308,10.750031,3.5263605246161616,0.13254535,-0.16720846,0.3517493367733899,0.5532748,0.35741087001371197,False
CUST_109789,2023-06,42441.71,34,retail,retail_Retail,0.9597305,10.655887,3.5263605246161616,-0.041102756,-0.24778529,0.3517493367733899,-0.031620808,0.21038514327812008,False
CUST_109789,2023-07,44718.32,34,retail,retail_Retail,1.0503585,10.708138,3.5263605246161616,0.049131565,-0.2030639,0.3517493367733899,0.25963113,0.2714814563771865,False
CUST_109789,2023-08,53193.7,19,retail,retail_Retail,1.014955,10.881695,2.9444389791664403,0.014844319,-0.05452024,-0.4946663794966868,0.14585468,0.2316804331392822,False
CUST_109789,2023-09,47713.527,34,retail,retail_Retail,1.1643199,10.77297,3.5263605246161616,0.15213712,-0.14757562,0.3517493367733899,0.6258695,0.37506482205597375,False
CUST_109789,2023-10,43242.13,34,retail,retail_Retail,1.0311714,10.67457,3.5263605246161616,0.03069548,-0.23179448,0.3517493367733899,0.19796944,0.260504416642664,False
CUST_109789,2023-11,43840.19,34,retail,retail_Retail,1.0164467,10.688307,3.5263605246161616,0.016312927,-0.22003746,0.3517493367733899,0.15064846,0.2408117522975585,False
CUST_109789,2023-12,45726.1,34,retail,retail_Retail,1.0867084,10.730425,3.5263605246161616,0.08315333,-0.18398938,0.3517493367733899,0.37644905,0.30406258704074035,False
CUST_109790,2023-01,1.1345301e+06,140,sme,sme,1.9181824,13.94173,4.941642422609304,0.65137804,1.3648077,0.7520734771651894,0.8296485,0.982176565612782,False
CUST_109790,2023-02,1.6505116e+06,141,sme,sme,1.8867581,14.316596,4.948759890378168,0.63486004,1.7139874,0.7661920274748701,0.7117439,1.0639744230593011,False
